LABEL,FILE
pneumonia,./data/raw/pneumonia/bacteria_1039.jpeg
normal,./data/raw/normal/normal_1060.jpeg
normal,./data/raw/normal/normal_679.jpeg
normal,./data/raw/normal/normal_979.jpeg
pneumonia,./data/raw/pneumonia/bacteria_502.jpeg
normal,./data/raw/normal/normal_658.jpeg
normal,./data/raw/normal/normal_217.jpeg
normal,./data/raw/normal/normal_1016.jpeg
pneumonia,./data/raw/pneumonia/bacteria_616.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2720.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1874.jpeg
normal,./data/raw/normal/normal_1411.jpeg
normal,./data/raw/normal/normal_295.jpeg
normal,./data/raw/normal/normal_090.jpeg
normal,./data/raw/normal/normal_388.jpeg
pneumonia,./data/raw/pneumonia/bacteria_658.jpeg
covid,./data/raw/covid/covid_021.jpg
covid,./data/raw/covid/covid_081.jpg
pneumonia,./data/raw/pneumonia/bacteria_1756.jpeg
covid,./data/raw/covid/covid_072.jpeg
covid,./data/raw/covid/covid_117.png
pneumonia,./data/raw/pneumonia/virus_774.jpeg
normal,./data/raw/normal/normal_404.jpeg
normal,./data/raw/normal/normal_1246.jpeg
pneumonia,./data/raw/pneumonia/virus_597.jpeg
normal,./data/raw/normal/normal_195.jpeg
normal,./data/raw/normal/normal_1483.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1585.jpeg
normal,./data/raw/normal/normal_655.jpeg
normal,./data/raw/normal/normal_1213.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1137.jpeg
normal,./data/raw/normal/normal_1324.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2141.jpeg
normal,./data/raw/normal/normal_081.jpeg
covid,./data/raw/covid/covid_034.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1025.jpeg
normal,./data/raw/normal/normal_279.jpeg
covid,./data/raw/covid/covid_044.jpeg
normal,./data/raw/normal/normal_311.jpeg
pneumonia,./data/raw/pneumonia/virus_274.jpeg
normal,./data/raw/normal/normal_836.jpeg
pneumonia,./data/raw/pneumonia/virus_1075.jpeg
normal,./data/raw/normal/normal_428.jpeg
covid,./data/raw/covid/covid_107.jpg
pneumonia,./data/raw/pneumonia/bacteria_1792.jpeg
covid,./data/raw/covid/covid_042.jpg
normal,./data/raw/normal/normal_047.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1866.jpeg
normal,./data/raw/normal/normal_406.jpeg
normal,./data/raw/normal/normal_661.jpeg
covid,./data/raw/covid/covid_041.jpeg
normal,./data/raw/normal/normal_1497.jpeg
normal,./data/raw/normal/normal_870.jpeg
normal,./data/raw/normal/normal_1453.jpeg
pneumonia,./data/raw/pneumonia/virus_127.jpeg
pneumonia,./data/raw/pneumonia/virus_521.jpeg
covid,./data/raw/covid/covid_157.jpg
pneumonia,./data/raw/pneumonia/bacteria_469.jpeg
normal,./data/raw/normal/normal_871.jpeg
covid,./data/raw/covid/covid_026.jpg
pneumonia,./data/raw/pneumonia/virus_1314.jpeg
normal,./data/raw/normal/normal_1465.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1187.jpeg
pneumonia,./data/raw/pneumonia/virus_485.jpeg
normal,./data/raw/normal/normal_068.jpeg
normal,./data/raw/normal/normal_1515.jpeg
normal,./data/raw/normal/normal_1400.jpeg
covid,./data/raw/covid/covid_148.jpg
pneumonia,./data/raw/pneumonia/bacteria_2765.jpeg
normal,./data/raw/normal/normal_754.jpeg
covid,./data/raw/covid/covid_132.png
pneumonia,./data/raw/pneumonia/bacteria_1347.jpeg
pneumonia,./data/raw/pneumonia/virus_196.jpeg
pneumonia,./data/raw/pneumonia/bacteria_489.jpeg
pneumonia,./data/raw/pneumonia/bacteria_537.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1376.jpeg
normal,./data/raw/normal/normal_1508.jpeg
normal,./data/raw/normal/normal_091.jpeg
covid,./data/raw/covid/covid_175.jpg
covid,./data/raw/covid/covid_096.jpg
normal,./data/raw/normal/normal_004.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1005.jpeg
normal,./data/raw/normal/normal_1552.jpeg
pneumonia,./data/raw/pneumonia/virus_400.jpeg
pneumonia,./data/raw/pneumonia/virus_421.jpeg
normal,./data/raw/normal/normal_542.jpeg
normal,./data/raw/normal/normal_610.jpeg
normal,./data/raw/normal/normal_780.jpeg
normal,./data/raw/normal/normal_262.jpeg
normal,./data/raw/normal/normal_1244.jpeg
normal,./data/raw/normal/normal_120.jpeg
normal,./data/raw/normal/normal_1271.jpeg
normal,./data/raw/normal/normal_111.jpeg
covid,./data/raw/covid/covid_074.jpg
normal,./data/raw/normal/normal_635.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1509.jpeg
pneumonia,./data/raw/pneumonia/bacteria_930.jpeg
pneumonia,./data/raw/pneumonia/bacteria_386.jpeg
normal,./data/raw/normal/normal_1564.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2670.jpeg
normal,./data/raw/normal/normal_618.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1392.jpeg
covid,./data/raw/covid/covid_030.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2307.jpeg
normal,./data/raw/normal/normal_932.jpeg
normal,./data/raw/normal/normal_816.jpeg
covid,./data/raw/covid/covid_032.jpeg
normal,./data/raw/normal/normal_1471.jpeg
normal,./data/raw/normal/normal_1534.jpeg
normal,./data/raw/normal/normal_1177.jpeg
pneumonia,./data/raw/pneumonia/virus_1007.jpeg
normal,./data/raw/normal/normal_834.jpeg
normal,./data/raw/normal/normal_1555.jpeg
covid,./data/raw/covid/covid_138.jpg
normal,./data/raw/normal/normal_712.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1817.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2655.jpeg
covid,./data/raw/covid/covid_141.jpg
normal,./data/raw/normal/normal_1195.jpeg
normal,./data/raw/normal/normal_990.jpeg
covid,./data/raw/covid/covid_173.jpg
pneumonia,./data/raw/pneumonia/bacteria_726.jpeg
normal,./data/raw/normal/normal_1389.jpeg
normal,./data/raw/normal/normal_765.jpeg
covid,./data/raw/covid/covid_038.jpeg
normal,./data/raw/normal/normal_719.jpeg
normal,./data/raw/normal/normal_808.jpeg
normal,./data/raw/normal/normal_833.jpeg
normal,./data/raw/normal/normal_517.jpeg
normal,./data/raw/normal/normal_1017.jpeg
covid,./data/raw/covid/covid_133.png
covid,./data/raw/covid/covid_076.jpg
normal,./data/raw/normal/normal_989.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2468.jpeg
normal,./data/raw/normal/normal_928.jpeg
normal,./data/raw/normal/normal_370.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2338.jpeg
normal,./data/raw/normal/normal_800.jpeg
pneumonia,./data/raw/pneumonia/virus_977.jpeg
covid,./data/raw/covid/covid_152.jpeg
normal,./data/raw/normal/normal_457.jpeg
pneumonia,./data/raw/pneumonia/virus_1248.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2541.jpeg
pneumonia,./data/raw/pneumonia/virus_832.jpeg
normal,./data/raw/normal/normal_1114.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1249.jpeg
normal,./data/raw/normal/normal_273.jpeg
normal,./data/raw/normal/normal_074.jpeg
pneumonia,./data/raw/pneumonia/virus_636.jpeg
pneumonia,./data/raw/pneumonia/virus_222.jpeg
covid,./data/raw/covid/covid_191.jpeg
normal,./data/raw/normal/normal_1088.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2346.jpeg
pneumonia,./data/raw/pneumonia/virus_1394.jpeg
normal,./data/raw/normal/normal_1034.jpeg
normal,./data/raw/normal/normal_886.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1262.jpeg
covid,./data/raw/covid/covid_197.png
normal,./data/raw/normal/normal_451.jpeg
pneumonia,./data/raw/pneumonia/bacteria_447.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1428.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1217.jpeg
pneumonia,./data/raw/pneumonia/bacteria_421.jpeg
covid,./data/raw/covid/covid_063.jpg
pneumonia,./data/raw/pneumonia/virus_446.jpeg
normal,./data/raw/normal/normal_003.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1352.jpeg
normal,./data/raw/normal/normal_1562.jpeg
normal,./data/raw/normal/normal_506.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1194.jpeg
normal,./data/raw/normal/normal_281.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2262.jpeg
normal,./data/raw/normal/normal_1143.jpeg
covid,./data/raw/covid/covid_113.png
normal,./data/raw/normal/normal_591.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1026.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1269.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1313.jpeg
normal,./data/raw/normal/normal_1118.jpeg
normal,./data/raw/normal/normal_076.jpeg
pneumonia,./data/raw/pneumonia/bacteria_572.jpeg
pneumonia,./data/raw/pneumonia/virus_1290.jpeg
covid,./data/raw/covid/covid_146.png
pneumonia,./data/raw/pneumonia/virus_878.jpeg
pneumonia,./data/raw/pneumonia/virus_1355.jpeg
normal,./data/raw/normal/normal_1299.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1554.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2466.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1641.jpeg
normal,./data/raw/normal/normal_717.jpeg
pneumonia,./data/raw/pneumonia/bacteria_807.jpeg
normal,./data/raw/normal/normal_227.jpeg
covid,./data/raw/covid/covid_035.jpg
normal,./data/raw/normal/normal_1364.jpeg
normal,./data/raw/normal/normal_1226.jpeg
normal,./data/raw/normal/normal_681.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2094.jpeg
normal,./data/raw/normal/normal_245.jpeg
pneumonia,./data/raw/pneumonia/bacteria_344.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1207.jpeg
normal,./data/raw/normal/normal_999.jpeg
covid,./data/raw/covid/covid_108.jpg
pneumonia,./data/raw/pneumonia/bacteria_548.jpeg
covid,./data/raw/covid/covid_057.jpg
covid,./data/raw/covid/covid_080.jpg
pneumonia,./data/raw/pneumonia/bacteria_1337.jpeg
pneumonia,./data/raw/pneumonia/virus_1417.jpeg
covid,./data/raw/covid/covid_065.jpg
normal,./data/raw/normal/normal_449.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1211.jpeg
pneumonia,./data/raw/pneumonia/bacteria_220.jpeg
covid,./data/raw/covid/covid_018.png
pneumonia,./data/raw/pneumonia/virus_847.jpeg
normal,./data/raw/normal/normal_1169.jpeg
normal,./data/raw/normal/normal_983.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1946.jpeg
covid,./data/raw/covid/covid_124.jpg
pneumonia,./data/raw/pneumonia/bacteria_641.jpeg
normal,./data/raw/normal/normal_390.jpeg
pneumonia,./data/raw/pneumonia/bacteria_125.jpeg
pneumonia,./data/raw/pneumonia/virus_1161.jpeg
pneumonia,./data/raw/pneumonia/bacteria_453.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1529.jpeg
normal,./data/raw/normal/normal_866.jpeg
normal,./data/raw/normal/normal_050.jpeg
pneumonia,./data/raw/pneumonia/virus_790.jpeg
normal,./data/raw/normal/normal_682.jpeg
pneumonia,./data/raw/pneumonia/virus_507.jpeg
normal,./data/raw/normal/normal_459.jpeg
normal,./data/raw/normal/normal_400.jpeg
covid,./data/raw/covid/covid_086.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2163.jpeg
pneumonia,./data/raw/pneumonia/bacteria_358.jpeg
covid,./data/raw/covid/covid_128.jpg
normal,./data/raw/normal/normal_1054.jpeg
normal,./data/raw/normal/normal_325.jpeg
covid,./data/raw/covid/covid_150.jpg
pneumonia,./data/raw/pneumonia/bacteria_1966.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2536.jpeg
pneumonia,./data/raw/pneumonia/bacteria_452.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1454.jpeg
normal,./data/raw/normal/normal_129.jpeg
normal,./data/raw/normal/normal_326.jpeg
pneumonia,./data/raw/pneumonia/virus_1357.jpeg
normal,./data/raw/normal/normal_1473.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1345.jpeg
normal,./data/raw/normal/normal_912.jpeg
covid,./data/raw/covid/covid_039.jpeg
normal,./data/raw/normal/normal_1351.jpeg
normal,./data/raw/normal/normal_1452.jpeg
covid,./data/raw/covid/covid_112.png
normal,./data/raw/normal/normal_1198.jpeg
pneumonia,./data/raw/pneumonia/virus_419.jpeg
normal,./data/raw/normal/normal_1403.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1022.jpeg
covid,./data/raw/covid/covid_177.jpg
covid,./data/raw/covid/covid_028.jpg
normal,./data/raw/normal/normal_640.jpeg
normal,./data/raw/normal/normal_1215.jpeg
normal,./data/raw/normal/normal_942.jpeg
normal,./data/raw/normal/normal_069.jpeg
covid,./data/raw/covid/covid_053.jpeg
normal,./data/raw/normal/normal_1139.jpeg
normal,./data/raw/normal/normal_119.jpeg
covid,./data/raw/covid/covid_183.jpeg
pneumonia,./data/raw/pneumonia/virus_536.jpeg
covid,./data/raw/covid/covid_176.jpg
normal,./data/raw/normal/normal_1354.jpeg
covid,./data/raw/covid/covid_188.jpeg
covid,./data/raw/covid/covid_016.png
pneumonia,./data/raw/pneumonia/bacteria_1857.jpeg
covid,./data/raw/covid/covid_036.jpg
covid,./data/raw/covid/covid_184.jpeg
covid,./data/raw/covid/covid_104.jpg
pneumonia,./data/raw/pneumonia/bacteria_057.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1782.jpeg
normal,./data/raw/normal/normal_616.jpeg
covid,./data/raw/covid/covid_166.jpg
pneumonia,./data/raw/pneumonia/bacteria_751.jpeg
normal,./data/raw/normal/normal_735.jpeg
covid,./data/raw/covid/covid_167.jpeg
normal,./data/raw/normal/normal_465.jpeg
pneumonia,./data/raw/pneumonia/virus_1083.jpeg
covid,./data/raw/covid/covid_134.jpg
pneumonia,./data/raw/pneumonia/bacteria_511.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1069.jpeg
pneumonia,./data/raw/pneumonia/virus_1067.jpeg
normal,./data/raw/normal/normal_600.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2376.jpeg
normal,./data/raw/normal/normal_1144.jpeg
normal,./data/raw/normal/normal_1204.jpeg
normal,./data/raw/normal/normal_040.jpeg
normal,./data/raw/normal/normal_314.jpeg
pneumonia,./data/raw/pneumonia/bacteria_325.jpeg
pneumonia,./data/raw/pneumonia/bacteria_424.jpeg
pneumonia,./data/raw/pneumonia/bacteria_762.jpeg
normal,./data/raw/normal/normal_028.jpeg
normal,./data/raw/normal/normal_1302.jpeg
covid,./data/raw/covid/covid_099.jpeg
normal,./data/raw/normal/normal_1037.jpeg
pneumonia,./data/raw/pneumonia/virus_1169.jpeg
normal,./data/raw/normal/normal_621.jpeg
normal,./data/raw/normal/normal_1188.jpeg
covid,./data/raw/covid/covid_196.png
normal,./data/raw/normal/normal_334.jpeg
normal,./data/raw/normal/normal_948.jpeg
normal,./data/raw/normal/normal_1099.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1104.jpeg
normal,./data/raw/normal/normal_1275.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2682.jpeg
normal,./data/raw/normal/normal_730.jpeg
pneumonia,./data/raw/pneumonia/virus_242.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1056.jpeg
pneumonia,./data/raw/pneumonia/virus_916.jpeg
pneumonia,./data/raw/pneumonia/bacteria_534.jpeg
normal,./data/raw/normal/normal_030.jpeg
normal,./data/raw/normal/normal_634.jpeg
normal,./data/raw/normal/normal_349.jpeg
pneumonia,./data/raw/pneumonia/virus_644.jpeg
normal,./data/raw/normal/normal_019.jpeg
pneumonia,./data/raw/pneumonia/virus_1432.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1827.jpeg
covid,./data/raw/covid/covid_066.jpg
normal,./data/raw/normal/normal_361.jpeg
covid,./data/raw/covid/covid_198.jpg
pneumonia,./data/raw/pneumonia/bacteria_2397.jpeg
covid,./data/raw/covid/covid_079.png
pneumonia,./data/raw/pneumonia/bacteria_600.jpeg
covid,./data/raw/covid/covid_169.jpeg
pneumonia,./data/raw/pneumonia/bacteria_971.jpeg
normal,./data/raw/normal/normal_1303.jpeg
pneumonia,./data/raw/pneumonia/bacteria_520.jpeg
covid,./data/raw/covid/covid_085.jpg
normal,./data/raw/normal/normal_725.jpeg
covid,./data/raw/covid/covid_163.jpg
covid,./data/raw/covid/covid_067.jpg
normal,./data/raw/normal/normal_1283.jpeg
covid,./data/raw/covid/covid_059.jpg
normal,./data/raw/normal/normal_1414.jpeg
pneumonia,./data/raw/pneumonia/bacteria_784.jpeg
covid,./data/raw/covid/covid_130.jpg
covid,./data/raw/covid/covid_135.png
normal,./data/raw/normal/normal_875.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1630.jpeg
normal,./data/raw/normal/normal_601.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1130.jpeg
normal,./data/raw/normal/normal_494.jpeg
normal,./data/raw/normal/normal_165.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1003.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1710.jpeg
normal,./data/raw/normal/normal_1063.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1808.jpeg
pneumonia,./data/raw/pneumonia/bacteria_913.jpeg
normal,./data/raw/normal/normal_202.jpeg
covid,./data/raw/covid/covid_092.jpg
normal,./data/raw/normal/normal_1268.jpeg
normal,./data/raw/normal/normal_1163.jpeg
normal,./data/raw/normal/normal_020.jpeg
covid,./data/raw/covid/covid_192.jpeg
normal,./data/raw/normal/normal_1338.jpeg
normal,./data/raw/normal/normal_700.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2460.jpeg
pneumonia,./data/raw/pneumonia/virus_443.jpeg
normal,./data/raw/normal/normal_095.jpeg
normal,./data/raw/normal/normal_529.jpeg
normal,./data/raw/normal/normal_819.jpeg
covid,./data/raw/covid/covid_122.jpg
normal,./data/raw/normal/normal_1573.jpeg
pneumonia,./data/raw/pneumonia/virus_320.jpeg
covid,./data/raw/covid/covid_100.jpeg
covid,./data/raw/covid/covid_023.jpg
pneumonia,./data/raw/pneumonia/bacteria_2459.jpeg
pneumonia,./data/raw/pneumonia/bacteria_107.jpeg
pneumonia,./data/raw/pneumonia/bacteria_001.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1399.jpeg
pneumonia,./data/raw/pneumonia/bacteria_987.jpeg
pneumonia,./data/raw/pneumonia/virus_429.jpeg
normal,./data/raw/normal/normal_411.jpeg
pneumonia,./data/raw/pneumonia/virus_001.jpeg
normal,./data/raw/normal/normal_230.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2557.jpeg
normal,./data/raw/normal/normal_492.jpeg
normal,./data/raw/normal/normal_906.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1713.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1628.jpeg
covid,./data/raw/covid/covid_011.jpeg
normal,./data/raw/normal/normal_916.jpeg
normal,./data/raw/normal/normal_1528.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2147.jpeg
normal,./data/raw/normal/normal_305.jpeg
normal,./data/raw/normal/normal_1121.jpeg
normal,./data/raw/normal/normal_857.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2390.jpeg
normal,./data/raw/normal/normal_189.jpeg
normal,./data/raw/normal/normal_201.jpeg
pneumonia,./data/raw/pneumonia/virus_309.jpeg
normal,./data/raw/normal/normal_178.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1704.jpeg
pneumonia,./data/raw/pneumonia/bacteria_541.jpeg
normal,./data/raw/normal/normal_036.jpeg
covid,./data/raw/covid/covid_109.jpg
covid,./data/raw/covid/covid_075.jpg
normal,./data/raw/normal/normal_027.jpeg
pneumonia,./data/raw/pneumonia/bacteria_634.jpeg
covid,./data/raw/covid/covid_020.jpeg
normal,./data/raw/normal/normal_378.jpeg
covid,./data/raw/covid/covid_142.jpg
pneumonia,./data/raw/pneumonia/bacteria_1862.jpeg
normal,./data/raw/normal/normal_300.jpeg
